raceId,order,wakuban,umaban,horseId,horseInfo,burden,jockey,time,chakusa,extraCode,pass,last,single,ninki,weight,weightDiff
201705040505,14,8,16,2014104313,牝3,53,丸田恭介,1:19.3,1/2,**,9-10,37.1,44.1,9,480,+14,,,,[東] 高橋裕,榊原浩一,
201705040505,15,7,14,2013102916,牡4,54,藤田菜七,1:20.3,6,**,2-2,39.2,29.8,8,482,+2,,,,[東] 高木登,西山茂行,
201705040505,16,7,13,2014100264,牝3,53,松岡正海,1:20.3,クビ,**,1-1,39.3,71.9,12,442,+2,,,,[東] 浅野洋一,鹽田久義,
201705040506,1,2,2,2013106153,牝4,55,内田博幸,1:35.1,,**,7-4,35.9,2.9,1,536,+2,,,,[東] 相沢郁,サンデーレーシング,750.0
201705040506,2,3,4,2014102262,牝3,53,松岡正海,1:35.9,5,**,8-7,36.5,10.7,5,476,+8,,,,[東] 浅野洋一,村田哲朗,300.0
201705040506,3,7,11,2014105185,牝3,53,北村宏司,1:35.9,クビ,**,2-2,37.0,3.4,2,526,-2,,,,[東] 木村哲也,東京ホースレーシング,190.0
201705040506,4,7,12,2014101340,牝3,53,武士沢友,1:36.3,2.1/2,**,4-4,37.1,109.2,12,450,-4,,,,[東] 奥平雅士,ミルファーム,110.0
201705040506,5,6,9,2014102543,牝3,53,吉田豊,1:36.5,1,**,4-4,37.4,4.9,3,470,+6,,,,[東] 矢野英一,アポロサラブレッドクラブ,75.0
201705040506,6,1,1,2013105586,牝4,55,嘉藤貴行,1:36.5,クビ,**,10-9,36.8,73.5,9,456,+14,,,,[東] 大和田成,ケンレーシング組合,
201705040506,7,4,6,2013103460,牝4,55,戸崎圭太,1:36.9,2.1/2,**,1-1,38.1,6.7,4,458,+14,,,,[東] 菊川正達,内村正則,
201705040506,8,4,5,2012102119,牝5,55,石橋脩,1:37.3,2.1/2,**,13-11,37.3,13.3,6,482,0,,,,[東] 田島俊明,西村專次,
201705040506,8,6,10,2014106238,牝3,50,武藤雅,1:37.3,同着,**,2-2,38.4,39.6,7,482,-4,,,,[東] 加藤征弘,林正道,
201705040506,10,5,8,2013100732,牝4,52,藤田菜七,1:37.8,3,**,13-14,37.2,83.0,10,410,-22,,,,[東] 武藤善則,高橋貴士,
201705040506,11,3,3,2013100062,牝4,55,丸田恭介,1:38.5,4,**,12-13,38.4,371.1,14,410,-2,,,,[東] 石毛善彦,田頭勇貴,
201705040506,12,8,14,2013101769,牝4,55,丹内祐次,1:39.7,7,**,4-7,40.2,345.1,13,454,-4,,,,[東] 土田稔,菅原広隆,
201705040506,13,8,13,2013101497,牝4,52,野中悠太,1:40.4,4,**,8-9,40.6,45.8,8,484,+2,,,,[東] 小西一男,天白泰司,
201705040506,14,5,7,2013105599,牝4,55,藤岡康太,1:41.8,9,**,10-11,41.8,100.3,11,480,0,,,,[東] 戸田博文,青芝商事,
201705040507,1,7,13,2014101419,セ3,55,松岡正海,1:24.0,,**,8-6,35.8,28.8,10,504,+4,,,,[東] 杉浦宏昭,福島祐子,750.0
201705040507,2,3,6,2013104179,牡4,57,松田大作,1:24.2,1.1/4,**,10-11,35.4,75.4,15,460,0,,,,[東] 伊藤圭三,永井啓弍,300.0
201705040507,3,5,10,2014106348,牡3,55,丹内祐次,1:24.3,1/2,**,4-4,36.4,39.2,11,458,-4,,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,190.0
201705040507,4,8,16,2014102185,牡3,55,蛯名正義,1:24.3,アタマ,**,2-2,36.6,4.0,1,508,+4,,,,[東] 小島太,Ｈ．Ｈ．シェイク・モハメド,110.0
201705040507,5,7,14,2013100387,牝4,55,戸崎圭太,1:24.4,3/4,**,4-5,36.4,5.9,2,476,+9,,,,[東] 田島俊明,村野康司,75.0
201705040507,6,3,5,2012105020,牝5,55,藤岡康太,1:24.4,アタマ,**,13-11,35.6,6.4,4,466,0,,,,[東] 岩戸孝樹,ディアマント,
201705040507,7,6,12,2013103781,牝4,52,武藤雅,1:24.5,1/2,**,15-13,35.4,23.6,9,474,+8,,,,[東] 栗田徹,山口功一郎,
201705040507,8,8,15,2014102135,牡3,55,江田照男,1:24.6,3/4,**,10-8,36.1,15.2,7,466,-2,,,,[東] 佐藤吉勝,相馬勇,
201705040507,9,2,3,2013101650,牡4,57,柴田大知,1:24.9,1.3/4,**,1-1,37.3,6.2,3,498,-6,,,,[東] 牧光二,レオ,
201705040507,10,1,1,2014104933,牡3,55,内田博幸,1:25.3,2.1/2,**,7-8,36.8,22.8,8,472,+8,,,,[東] 栗田徹,田中成奉,
201705040507,11,4,7,2012102008,牡5,57,二本柳壮,1:25.4,1/2,**,8-8,36.9,71.9,13,478,-2,,,,[東] 二本柳俊,柏木務,
201705040507,12,5,9,2014103594,牡3,55,的場勇人,1:25.6,1.1/4,**,2-2,37.9,8.9,6,454,-2,,,,[東] 的場均,長谷川守正,
201705040507,13,1,2,2013103347,牝4,52,野中悠太,1:26.8,7,**,4-6,38.6,72.3,14,458,0,,,,[東] 伊藤大士,小林秀樹,
201705040507,14,6,11,2014101321,牡3,55,丸田恭介,1:26.9,1/2,**,13-15,37.6,253.8,16,464,-4,,,,[東] 天間昭一,柏木務,
201705040507,15,2,4,2012102830,牡5,57,柴山雄一,1:28.1,7,**,15-13,39.0,7.4,5,470,-2,,,,[東] 蛯名利弘,ミルファーム,
201705040507,中,4,8,2013100851,牝4,55,長岡禎仁,,,**,10,,50.9,12,466,+14,,,,[東] 高市圭二,伊坂重憲,
201705040508,1,7,7,2013105872,牡4,57,石橋脩,1:48.6,,**,2-2-2,35.1,2.5,1,492,+12,,,,[東] 斎藤誠,サンデーレーシング,1,050.0
201705040508,2,5,5,2012104773,牝5,55,戸崎圭太,1:48.7,3/4,**,6-5-5,34.4,2.5,2,496,0,,,,[東] 小西一男,キャロットファーム,420.0
201705040508,3,4,4,2011104185,牡6,57,北村宏司,1:48.8,クビ,**,2-3-3,35.0,15.8,5,480,0,,,,[東] 高柳瑞樹,ラッキーフィールド,260.0
201705040508,4,2,2,2014103268,牡3,52,武藤雅,1:49.1,2,**,5-6-6,34.6,18.4,7,482,0,,,,[東] 高橋祥泰,小田切有一,160.0
201705040508,5,3,3,2014101754,牡3,55,柴田大知,1:49.1,クビ,**,1-1-1,35.7,16.5,6,528,+12,,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,105.0
201705040508,6,8,8,2012104284,牡5,57,内田博幸,1:49.1,ハナ,**,4-4-4,35.1,6.3,3,536,+8,,,,[東] 堀宣行,里見治,
201705040508,7,1,1,2011104437,牡6,57,吉田豊,1:49.5,2,**,7-7-6,34.9,9.5,4,522,+4,,,,[東] 松永康利,藤原正一,
201705040508,8,6,6,2010101988,牡7,54,藤田菜七,1:50.8,8,**,7-8-8,35.8,81.7,8,468,+8,,,,[東] 柴田政人,田頭勇貴,
201705040509,1,8,9,2011101125,牡6,62,石神深一,3:32.5,,,3-3-3-3,13.7,1.4,1,508,-2,,,,[東] 和田正一,チョウサン,4,135.7
201705040509,2,7,7,2013106062,牝4,58,森一馬,3:34.5,大,,2-2-2-2,13.8,5.4,2,470,-4,,,,[西] 松元茂樹,杉立恭平,1,610.2
201705040509,3,1,1,2010103339,牡7,60,小坂忠士,3:35.1,3.1/2,,1-1-1-1,13.8,30.3,6,484,+10,,,,[西] 南井克巳,タマモ,1,005.1
201705040509,4,6,6,2013106345,セ4,60,佐久間寛,3:36.3,7,,6-7-7-7,13.9,42.2,9,494,-4,,,,[西] 藤沢則雄,雪本秀樹,620.0
201705040509,5,8,10,2011103649,牡6,60,小野寺祐,3:36.5,1.1/4,,4-4-5-5,13.9,39.3,8,510,+12,,,,[東] 小笠倫弘,シルクレーシング,410.0
201705040509,6,3,3,2009100335,牡8,60,中村将之,3:36.9,2.1/2,,7-6-6-5,13.9,36.7,7,486,-18,,,,[西] 浜田多実,竹園正繼,
201705040509,7,2,2,2008100175,牡9,61,難波剛健,3:37.3,2.1/2,,9-9-9-8,14.0,17.7,5,456,-6,,,,[西] 高橋義忠,永井啓弍,
201705040509,8,4,4,2013103958,牡4,60,金子光希,3:38.6,8,,4-4-4-4,14.1,7.4,3,480,+6,,,,[東] 武市康男,岡田牧雄,
201705040509,9,5,5,2009106388,セ8,60,五十嵐雄,3:39.4,5,,10-10-10-10,14.1,12.7,4,510,+8,,,,[東] 藤沢和雄,キャロットファーム,
201705040509,10,7,8,2008104413,牡9,60,浜野谷憲,3:42.0,大,,8-8-8-9,14.3,141.1,10,472,+4,,,,[東] 竹内正洋,一ノ瀬恭,
201705040510,1,5,9,2012104556,牡5,55,戸崎圭太,2:08.5,,**,15-15-12-6,37.4,3.9,2,522,+4,,,,[東] 萩原清,サンデーレーシング,1,854.3
201705040510,2,4,7,2011106481,牡6,55,蛯名正義,2:08.5,クビ,**,10-10-7-3,37.7,23.2,9,504,+8,,,,[東] 栗田徹,内村正則,739.8
201705040510,3,3,6,2012101889,牝5,53,吉田豊,2:08.7,1,**,13-13-15-13,37.3,20.7,8,480,-12,,,,[東] 尾形充弘,古川嘉治,464.9
201705040510,4,2,3,2013101969,牝4,54,石橋脩,2:08.7,クビ,**,9-9-9-11,37.4,3.7,1,484,+6,,,,[東] 矢野英一,芳川貴行,270.0
201705040510,5,7,13,2013103900,牡4,55,藤田菜七,2:08.8,クビ,**,4-3-3-1,38.1,14.9,7,522,+8,,,,[西] 田所秀孝,小林祥晃,182.0
201705040510,6,8,15,2011102576,セ6,51,武士沢友,2:08.8,クビ,**,16-16-16-13,37.4,170.6,16,494,0,,,,[東] 伊藤正徳,ヒダカ・ブリーダーズ・ユニオン,
201705040510,7,3,5,2014101318,牡3,53,内田博幸,2:08.8,ハナ,**,6-6-9-13,37.4,11.9,6,466,-4,,,,[西] 山内研二,節英司,
201705040510,8,1,1,2012102301,牡5,55,北村宏司,2:09.0,1.1/4,**,11-11-12-16,37.4,52.3,13,484,+16,,,,[東] 高柳瑞樹,ロードホースクラブ,
201705040510,9,1,2,2012104466,牡5,54,古川吉洋,2:09.0,アタマ,**,12-12-7-3,38.2,41.7,12,522,0,,,,[東] 小島茂之,丸山担,
201705040510,10,5,10,2013105526,牡4,55,丹内祐次,2:09.0,ハナ,**,6-6-9-11,37.7,8.6,4,470,-4,,,,[西] 浅見秀一,三田昌宏,
201705040510,11,6,12,2011103567,セ6,54,柴山雄一,2:09.8,5,**,6-6-4-6,38.7,37.6,11,536,+8,,,,[東] 古賀慎明,キャロットファーム,
201705040510,12,7,14,2011101180,牡6,53,横山和生,2:09.9,1/2,**,2-2-2-3,39.0,126.7,15,510,0,,,,[西] 西園正都,ウエスタンファーム,
201705040510,13,8,16,2012104493,牡5,55,藤岡康太,2:10.0,1/2,**,1-1-1-2,39.3,11.0,5,520,-4,,,,[西] 友道康夫,吉田千津,
201705040510,14,6,11,2011105107,牡6,54,松岡正海,2:10.0,クビ,**,13-13-12-9,38.8,32.5,10,464,-4,,,,[西] 橋口慎介,前田晋二,
201705040510,15,4,8,2012104052,牡5,54,松田大作,2:10.6,3.1/2,**,2-3-4-9,39.4,98.2,14,440,-4,,,,[東] 田中剛,社台レースホース,
201705040510,16,2,4,2013101939,牡4,57,柴田大知,2:10.8,1,**,5-5-4-6,39.7,6.4,3,512,-10,,,,[東] 武市康男,サラブレッドクラブ・ラフィアン,
201705040511,1,6,7,2013106108,牡4,57,石橋脩,2:00.9,,**,7-7-7,34.4,3.1,1,492,0,,,,[東] 堀宣行,金子真人ホールディングス,2,425.9
201705040511,2,3,3,2013110001,牡4,56,戸崎圭太,2:00.9,ハナ,**,3-3-3,34.8,3.7,2,516,+4,,,,[西] 池江泰寿,シルクレーシング,967.4
201705040511,3,1,1,2011105898,牡6,57,北村宏司,2:01.3,2.1/2,**,5-5-3,35.2,5.7,4,508,-10,,,,[西] 橋田満,永井啓弍,603.7
201705040511,4,5,6,2010102243,牡7,56,江田照男,2:01.5,1.1/4,**,9-9-10,34.8,69.9,10,460,+6,,,,[東] 尾関知人,ミルファーム,360.0
201705040511,5,4,4,2010103004,牡7,56,丸田恭介,2:01.5,アタマ,**,8-8-9,34.9,31.6,9,494,-4,,,,[東] 国枝栄,里見美惠子,240.0
201705040511,6,2,2,2009104977,牡8,56,丹内祐次,2:01.7,1.1/4,**,5-5-6,35.4,101.0,11,464,+4,,,,[東] 鹿戸雄一,サラブレッドクラブ・ラフィアン,
201705040511,7,5,5,2014100733,牡3,54,柴田大知,2:02.1,2.1/2,**,2-2-2,36.1,16.7,6,450,0,,,,[東] 手塚貴久,サラブレッドクラブ・ラフィアン,
201705040511,8,8,11,2012100627,牡5,56,古川吉洋,2:02.4,1.3/4,**,10-9-7,35.9,5.2,3,472,-4,,,,[西] 安田隆行,前田幸治,
201705040511,9,8,12,2011104676,牡6,56,蛯名正義,2:02.6,1,**,12-12-12,35.6,27.4,7,506,-8,,,,[西] 笹田和秀,協和牧場,
201705040511,10,7,10,2012104808,牡5,57,内田博幸,2:02.6,ハナ,**,4-3-3,36.4,9.6,5,566,+12,,,,[東] 国枝栄,久米田正明,
201705040511,11,7,9,2012106160,牡5,58,柴山雄一,2:02.6,クビ,**,1-1-1,36.8,28.9,8,496,-4,,,,[東] 斎藤誠,杉山忠国,
201705040511,12,6,8,2010104029,牡7,58,吉田豊,2:03.2,3.1/2,**,10-11-10,36.5,132.8,12,564,-4,,,,[東] 大竹正博,キャロットファーム,
201705040512,1,3,5,2013104606,牝4,55,蛯名正義,1:22.5,,**,7-7,34.1,7.3,4,488,+6,,,,[東] 高木登,北所直人,1,539.2
201705040512,2,3,6,2012103720,牝5,55,松田大作,1:22.5,クビ,**,4-3,34.3,58.4,13,440,+2,,,,[東] 田中清隆,東豊物産,611.2
201705040512,3,7,15,2014100159,牡3,55,北村宏司,1:22.6,クビ,**,6-6,34.3,5.2,2,466,+8,,,,[東] 牧光二,平田修,385.6
201705040512,4,1,1,2013102480,セ4,57,丸田恭介,1:22.6,アタマ,**,4-3,34.5,15.3,6,466,+6,,,,[西] 中竹和也,上田けい子,230.0
201705040512,5,6,12,2011103403,牡6,57,野中悠太,1:22.8,1.1/4,**,1-1,35.1,20.0,8,512,0,,,,[東] 伊藤大士,小林秀樹,150.0
201705040512,6,6,11,2012102070,牡5,57,柴田大知,1:22.8,ハナ,**,17-16,33.7,8.6,5,492,0,,,,[東] 高橋裕,ビッグレッドファーム,
201705040512,7,7,14,2011110054,牝6,55,戸崎圭太,1:22.8,アタマ,**,14-13,33.9,5.4,3,430,-2,,,,[西] 吉村圭司,吉田安惠,
201705040512,8,2,4,2014101705,牝3,53,横山和生,1:22.9,1/2,**,14-13,34.0,17.8,7,462,+8,,,,[東] 小野次郎,島川隆哉,
201705040512,9,5,9,2012106018,牡5,57,長岡禎仁,1:23.0,3/4,**,11-10,34.4,94.8,17,518,0,,,,[東] 高市圭二,中山牧場,
201705040512,10,7,13,2014106136,牝3,53,藤岡康太,1:23.0,ハナ,**,18-18,33.7,51.0,12,528,+4,,,,[東] 高橋裕,吉田勝己,
201705040512,11,8,18,2014104206,牝3,53,武藤雅,1:23.0,クビ,**,2-2,35.1,203.4,18,472,0,,,,[東] 武藤善則,アスール,
201705040512,12,4,8,2012104098,牡5,57,石橋脩,1:23.2,1.1/4,**,3-3,35.1,48.0,10,466,+2,,,,[西] 池江泰寿,ダノックス,
201705040512,13,5,10,2013103971,牝4,55,江田照男,1:23.3,1/2,**,10-10,34.6,61.1,14,442,+8,,,,[東] 菊川正達,岡田壮史,
201705040512,14,4,7,2013103940,牡4,57,古川吉洋,1:23.4,クビ,**,7-7,35.0,29.0,9,492,+2,,,,[東] 古賀史生,久保佳和,
201705040512,15,2,3,2013101006,牡4,57,内田博幸,1:23.4,クビ,**,11-10,34.8,3.5,1,480,+2,,,,[東] 田中剛,湘南,
201705040512,16,8,16,2012104757,牝5,55,柴山雄一,1:23.4,ハナ,**,13-13,34.5,48.6,11,486,+4,,,,[東] 藤沢和雄,サンデーレーシング,
201705040512,17,8,17,2012106216,牝5,55,丹内祐次,1:23.6,1.1/2,**,7-9,35.1,69.2,15,466,+4,,,,[東] 和田雄二,田島榮二郎,
201705040512,18,1,2,2010103795,牡7,57,吉田豊,1:23.9,1.3/4,**,16-16,34.8,84.3,16,492,+4,,,,[東] 菊沢隆徳,社台レースホース,
201705040601,1,3,5,2015103748,牝2,51,野中悠太,1:25.5,,**,3-2,37.4,13.0,6,452,+10,,,,[東] 小桧山悟,時田勝弘,500.0
201705040601,2,1,1,2015106010,牡2,55,松岡正海,1:25.5,クビ,**,12-10,36.7,7.4,2,474,+8,,,,[東] 浅野洋一,上田忠男,200.0
201705040601,3,4,8,2015105522,牡2,55,横山典弘,1:26.0,3,**,7-4,37.8,2.0,1,464,+2,,,,[東] 田村康仁,Ｂａｓｉｃ,130.0
201705040601,4,6,12,2015100768,牡2,55,柴田善臣,1:26.1,1/2,**,14-13,37.1,39.1,8,468,-4,,,,[東] 石栗龍彦,竹園正繼,75.0
201705040601,5,5,9,2015104340,牝2,54,田辺裕信,1:26.1,クビ,**,2-2,38.1,16.4,7,436,-10,,,,[東] 堀井雅広,吉田都枝江,50.0
201705040601,6,7,13,2015105591,牝2,51,武藤雅,1:26.2,1/2,**,10-10,37.4,12.4,5,456,0,,,,[東] 伊藤圭三,秋谷壽之,
201705040601,7,2,4,2015102958,牡2,55,嘉藤貴行,1:26.2,ハナ,**,4-7,37.9,10.0,4,464,+8,,,,[東] 小野次郎,ケンレーシング組合,
201705040601,8,6,11,2015105892,牝2,54,岩部純二,1:26.3,1/2,**,16-16,36.9,211.6,15,448,+4,,,,[東] 萱野浩二,ミルファーム,
201705040601,9,1,2,2015105727,牝2,54,本田正重,1:26.5,1.1/4,**,14-15,37.4,79.1,12,416,-4,,,,[東] 小桧山悟,江川伸夫,
201705040601,10,8,15,2015100459,牡2,55,大野拓弥,1:26.6,クビ,**,7-8,38.2,8.3,3,464,+8,,,,[東] 相沢郁,河内孝夫,
201705040601,11,2,3,2015103455,牡2,55,吉田豊,1:26.7,1/2,**,9-9,38.1,39.4,9,456,0,,,,[東] 南田美知,田畑富子,
201705040601,12,5,10,2015102342,牡2,54,荻野極,1:26.8,1/2,**,4-4,38.6,61.6,11,476,+4,,,,[東] 粕谷昌央,コスモヴューファーム,
201705040601,13,3,6,2015100418,牡2,55,森泰斗,1:27.0,1.1/4,**,12-13,38.0,53.7,10,496,+2,,,,[東] 清水英克,門別牧場,
201705040601,14,8,16,2015106397,牡2,55,柴田大知,1:27.5,3,**,4-4,39.3,186.1,14,466,-4,,,,[東] 松山将樹,岡田繁幸,
201705040601,15,4,7,2015106233,牝2,54,武士沢友,1:28.0,3,**,1-1,40.2,170.6,13,432,+2,,,,[東] 水野貴広,稲垣隆治,
201705040601,16,7,14,2015103911,牡2,55,小島太一,1:29.0,6,**,10-10,40.2,355.0,16,450,-4,,,,[東] 中野栄治,宮本昇,
201705040602,1,4,5,2015104006,牝2,54,ルメール,1:36.6,,**,1-1,36.4,5.2,2,454,-20,,,,[東] 藤沢和雄,多田信尊,500.0
201705040602,2,7,10,2015101404,牝2,54,三浦皇成,1:37.6,6,**,3-2,37.2,5.3,3,448,-10,,,,[東] 鹿戸雄一,浅沼廣幸,200.0
201705040602,3,3,3,2015105613,牝2,54,村田一誠,1:38.2,3.1/2,**,7-6,37.3,24.7,6,462,-2,,,,[東] 藤原辰雄,秋谷壽之,130.0
201705040602,4,8,12,2015105310,牝2,54,伊藤工真,1:38.7,3,**,5-5,38.1,8.1,5,452,+2,,,,[東] 大竹正博,湊義明,75.0
201705040602,5,6,8,2015105963,牝2,54,戸崎圭太,1:38.7,クビ,**,8-8,37.5,5.8,4,460,0,,,,[東] 上原博之,成塚清志,50.0
201705040602,6,8,13,2015103891,牝2,51,武藤雅,1:38.9,1,**,9-8,37.7,37.6,7,436,+2,,,,[東] 田村康仁,ラ・メール,
201705040602,7,1,1,2015104859,牝2,53,荻野極,1:39.0,3/4,**,12-11,37.4,85.3,9,432,+14,,,,[東] 竹内正洋,シルクレーシング,
201705040602,8,2,2,2015103734,牝2,54,大野拓弥,1:39.1,クビ,**,3-4,38.6,44.8,8,428,+4,,,,[東] 鈴木伸尋,原村正紀,
201705040602,9,4,4,2015105621,牝2,54,吉田隼人,1:39.5,2.1/2,**,9-12,37.8,175.8,11,472,+4,,,,[東] 伊藤圭三,ブルアンドベア,
201705040602,10,6,9,2015105509,牝2,54,田辺裕信,1:39.7,1.1/4,**,2-2,39.3,2.5,1,482,+4,,,,[東] 小島茂之,小林祥晃,
201705040602,11,7,11,2015100760,牝2,54,柴田大知,1:39.9,1.1/4,**,13-13,38.0,336.9,12,434,+2,,,,[東] 黒岩陽一,ビッグレッドファーム,
201705040602,12,5,6,2015101254,牝2,54,武士沢友,1:40.4,3,**,9-8,39.2,128.1,10,440,-4,,,,[東] 石栗龍彦,グッドラック・ファーム,
201705040602,13,5,7,2015100389,牝2,54,嘉藤貴行,1:40.7,1.1/2,**,5-6,39.9,494.4,13,470,0,,,,[東] 岩戸孝樹,田頭勇貴,
201705040603,1,8,12,2015104815,牝2,54,ルメール,1:23.4,,**,2-2,35.7,1.8,1,424,+6,,,,[東] 和田正一,シルクレーシング,500.0
201705040603,2,7,10,2015100494,牝2,51,野中悠太,1:23.7,1.3/4,**,6-4,35.8,4.1,2,422,+2,,,,[東] 伊藤伸一,グリーンスウォード,200.0
201705040603,3,4,5,2015104612,牝2,54,三浦皇成,1:24.5,5,**,2-2,36.8,6.9,3,462,-8,,,,[東] 矢野英一,天白泰司,130.0
201705040603,4,6,9,2015103881,セ2,55,嘉藤貴行,1:24.8,1.3/4,**,10-12,36.3,44.9,7,444,0,,,,[東] 田中清隆,ミルファーム,75.0
201705040603,5,2,2,2015105632,牝2,51,武藤雅,1:24.8,ハナ,**,9-7,36.8,17.2,5,410,-4,,,,[東] 小桧山悟,本杉芳郎,50.0
201705040603,6,3,3,2015106371,牝2,54,大野拓弥,1:25.0,1,**,6-7,36.9,10.5,4,428,+4,,,,[東] 手塚貴久,ミルファーム,
201705040603,7,8,13,2015100304,牝2,54,柴田大知,1:25.2,1.1/4,**,4-4,37.3,50.5,8,474,+4,,,,[東] 小笠倫弘,サラブレッドクラブ・ラフィアン,
201705040603,8,5,6,2015101145,牡2,55,本田正重,1:25.2,クビ,**,10-7,37.1,65.1,9,428,-2,,,,[東] 土田稔,島川隆哉,
201705040603,9,4,4,2015100962,牝2,54,岩田康誠,1:25.4,1.1/2,**,4-4,37.6,29.3,6,436,-6,,,,[東] 高橋文雅,ミルファーム,
201705040603,10,6,8,2015106129,牝2,54,松岡正海,1:25.6,1.1/2,**,10-11,37.3,114.9,11,476,+2,,,,[東] 田中清隆,ブルースターズファーム,
201705040603,11,1,1,2015106364,牡2,55,的場勇人,1:25.7,クビ,**,13-13,35.9,90.8,10,420,+2,,,,[東] 的場均,福田光博,
201705040603,12,5,7,2015101781,牡2,54,荻野極,1:28.5,大,**,1-1,40.9,217.9,12,480,+4,,,,[東] 尾形充弘,西山茂行,
201705040603,13,7,11,2015103721,牡2,55,嶋田純次,1:28.7,3/4,**,6-7,40.6,565.7,13,438,+2,,,,[東] 大和田成,ミルファーム,
201705040604,1,3,5,2015110070,牡2,55,福永祐一,1:37.9,,**,2-2,35.1,2.5,1,488,0,,,,[東] 堀宣行,猪熊広次,700.0
201705040604,2,4,7,2015104711,牝2,54,蛯名正義,1:38.6,4,**,5-3,35.7,42.7,8,422,0,,,,[東] 金成貴史,吉野英子,280.0
201705040604,3,7,13,2015102464,牡2,55,田中勝春,1:38.7,1/2,**,1-1,35.9,89.6,11,512,0,,,,[東] 高市圭二,田中春美,180.0
201705040604,4,5,9,2015105111,牝2,54,Ｍ．デム,1:38.8,1/2,**,4-3,35.9,5.2,2,472,0,,,,[東] 木村哲也,サンデーレーシング,110.0
201705040604,5,8,17,2015102994,牡2,55,岩田康誠,1:38.8,クビ,**,10-10,35.3,146.2,14,430,0,,,,[東] 相沢郁,高瀬真尚,70.0
201705040604,6,5,10,2015100442,牡2,55,嘉藤貴行,1:38.8,ハナ,**,10-10,35.3,215.1,15,434,0,,,,[東] 池上昌和,ケンレーシング組合,
201705040604,7,2,4,2015105172,牡2,55,三浦皇成,1:39.1,1.3/4,**,6-6,35.9,16.7,6,506,0,,,,[東] 伊藤大士,前原敏行,
201705040604,8,1,1,2015101595,牡2,55,吉田隼人,1:39.1,ハナ,**,2-5,36.1,61.2,9,476,0,,,,[東] 天間昭一,ＦＴＵ,
201705040604,9,8,16,2015105019,牝2,54,ルメール,1:39.2,クビ,**,12-12,35.5,5.3,3,444,0,,,,[西] 池江泰寿,サンデーレーシング,
201705040604,10,7,15,2015104171,牡2,55,戸崎圭太,1:39.2,クビ,**,13-12,35.5,15.4,5,442,0,,,,[西] 矢作芳人,サンデーレーシング,
201705040604,11,6,11,2015100559,牡2,55,武豊,1:39.3,1/2,**,16-14,35.3,62.6,10,492,0,,,,[東] 鈴木伸尋,吉冨学,
201705040604,12,7,14,2015104206,牡2,55,内田博幸,1:39.5,1.1/2,**,15-14,35.5,6.6,4,522,0,,,,[東] 上原博之,大城敬三,
201705040604,13,1,2,2015100746,牝2,54,柴田大知,1:39.9,2,**,6-9,36.5,131.5,13,450,0,,,,[東] 伊藤圭三,ビッグレッドファーム,
201705040604,14,3,6,2015104060,牡2,55,北村宏司,1:39.9,クビ,**,18-18,35.3,97.4,12,428,0,,,,[東] 国枝栄,久米田正明,
201705040604,15,4,8,2015102050,牡2,55,大野拓弥,1:40.1,1.1/4,**,8-6,36.9,386.0,17,474,0,,,,[東] 黒岩陽一,今中俊平,
201705040604,16,8,18,2015100208,牡2,55,吉田豊,1:40.4,2,**,8-6,37.2,539.6,18,456,0,,,,[東] 田島俊明,礒野日出夫,
201705040604,17,6,12,2015104861,牡2,55,田辺裕信,1:41.3,5,**,16-17,37.1,27.9,7,508,0,,,,[東] 斎藤誠,了徳寺健二,
201705040604,18,2,3,2015106357,牡2,55,柴田善臣,1:41.5,1.1/4,**,13-14,37.5,353.3,16,446,0,,,,[東] 石栗龍彦,江川伸夫,
201705040605,1,1,1,2015104931,牡2,55,ルメール,2:07.5,,**,9-8-6,34.5,1.9,1,516,0,,,,[東] 藤沢和雄,シルクレーシング,700.0
201705040605,2,3,3,2015110082,牡2,55,Ｍ．デム,2:07.6,1/2,**,3-3-2,34.8,4.6,2,504,0,,,,[東] 木村哲也,猪熊広次,280.0
201705040605,3,8,11,2015104161,牡2,55,岩田康誠,2:08.3,4,**,9-6-8,35.2,18.5,6,486,0,,,,[東] 二ノ宮敬,キャロットファーム,180.0
201705040605,4,7,10,2015102242,牡2,55,吉田豊,2:08.3,アタマ,**,9-11-12,34.6,135.3,12,456,0,,,,[東] 尾形充弘,小林昌志,110.0
201705040605,5,5,5,2015105672,牝2,54,吉田隼人,2:08.4,1/2,**,1-1-1,35.8,105.1,9,494,0,,,,[東] 和田正一,スピードファーム,70.0
201705040605,6,4,4,2015100548,牡2,55,内田博幸,2:08.6,1.1/2,**,5-5-6,35.6,12.6,4,534,0,,,,[東] 新開幸一,久米田正明,
201705040605,7,2,2,2015104648,牡2,55,三浦皇成,2:08.9,1.1/2,**,6-6-2,36.1,50.4,7,476,0,,,,[東] 金成貴史,了徳寺健二,
201705040605,8,6,8,2015106159,牝2,54,松岡正海,2:09.0,3/4,**,2-2-2,36.3,80.4,8,450,0,,,,[東] 中舘英二,吉岡實,
201705040605,9,7,9,2015105977,牡2,55,森泰斗,2:09.0,クビ,**,3-3-2,36.2,13.9,5,462,0,,,,[西] 矢作芳人,加藤守,
201705040605,10,6,7,2015103979,牡2,55,武豊,2:09.3,1.1/2,**,8-8-9,36.0,5.4,3,488,0,,,,[西] 木原一良,名古屋競馬,
